X,Y,Z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
36.0,64.0,0.0,0.0631691985101903,-0.256185931118523,-0.1319186399336236,-0.5667910940532873,-0.2540384251234571,0.3032458103571127,-2.615329456790087,0.1028308005764444,-0.6801243739834167,-2.268039468211941,-0.3467942024730009,-0.897543287444369,0.3298098270245712,0.2364888918117512,0.1033956332796582,1.0851829967891966,0.3517577978372304,-0.7880031528929379,0.2167280053687009,2.3857667463903467,0.6667751294937216,-1.0070467641991097,-2.7767973726399657,0.2193700397310376,0.094903438031241,1.816146045738821,-0.5170069766991352,0.4235250658212351,-0.3579613705520978,1.5073117221687216,1.0571412313863784,0.510252045802,-0.2100076455537179,0.0335223197029798,-0.4136172652642824,0.1167711728357439,0.8478935423102809,-0.5509178225960595,1.6683314107825782,-1.628256174475989,-0.8212269738747948,1.0499977796995663,-1.5301019827484443,-0.0282640485575121,-0.297524918758942,0.9167086227904788,1.080006153591349,1.133841886536512,0.3512336159437828,-0.828363666563629,-0.8657117554372306,0.3171113347446684,-0.3574456685314477,0.1993597884607506,1.7805200618613044,0.916115401675945,-0.3658285718986054,-2.334456286363338,-0.2469982566158873,0.7039596745882508,-0.2546360681820955,-0.598835426964357,0.6159350910004617,-0.2027785532668163,0.4688599364960402,-0.2305548295402676,-0.3458821317368151,-1.0104445250974472,-0.9888406824035127,-0.320529807920195,-0.2076434894180805,0.2452645517877265,0.3000355819490364,-1.059688946252368,-0.9117506395803274,0.966855677000201,-0.1548343397829659,1.4501471777236876,0.9132041188099816,-0.206809137710579,-0.7772969523338549,-0.0530263624698952,-0.4679660368359035,-1.187204048444131,-0.6388856220765244,-0.7057971216214841,-0.9142062513225846,-0.1614863750217534,0.3246198274266472,-2.448028631072688,-0.4928711399723266,-2.1410214702656973,-0.4944283177938159,-0.9497583716260768,-0.0388312111883368,-0.0215982820574375,0.5922847123156872,-0.4959308852432055,-0.0144275776499899,-0.2590387219112801
113.0,54.0,0.0,-0.2722475804328201,1.8520163565488188,-1.4917282496876765,-0.4182969629339677,0.5006055832975985,-1.0019893097792114,2.446934489369951,-0.5548707017715236,-1.2751672387694355,0.3772663831678459,1.4983044364867455,-0.8616391386490247,-0.7895831505544562,0.5641094609178584,2.3446323823251984,-1.7052503594002926,-0.9591307128950424,-0.0540571885974083,0.8943953122174081,0.7799929748456186,-0.4629075185893505,0.8751479731266529,-2.7925567492963683,0.8850601212164226,1.2483598609225477,-0.009889688109507,1.2206288945624488,0.4836430366812847,3.382926435487293,0.1497248771684581,-1.047418328439464,0.562550785948754,1.639227110464642,1.244316427628682,-0.4276514853755515,0.7100641227334388,-1.1743206472830925,0.1053375631840438,-1.372617385320044,-0.78292405915008,0.4744160831192853,2.3897096499702566,-0.217751901447962,1.7824803557439928,-0.0282426165244495,-1.0786438387903703,-0.3663945785369976,0.5800297050650218,0.8382146195580567,-0.299842556413146,-0.5745519665697548,-0.9447605545195816,1.1069853435597512,-2.400468036772166,1.2624157901210111,0.9073294139493456,1.9564018704513997,-1.071795572711509,-2.90280502845208,0.7077669238874603,-2.1115129626910143,0.3741306206569098,1.3030836705206053,0.9962371502213544,1.42010662111007,0.8097703348253896,-0.5828964060439199,-0.6973135168967413,-0.130221101874977,0.8606646309996772,0.5491873300239403,1.5123838678673445,-0.8477965110743194,-0.9903330097256524,0.5397343401863177,-0.2059502733102494,0.0876535572017604,-1.860703287193742,-0.3496439422525444,-0.5443985602617744,1.0726404490223027,-0.9125906812932544,-1.5854849671996174,0.4736743656858225,-0.2274109372471967,-0.4636193053707674,-0.8946195662067572,-0.0341125323463375,-1.0083191445985813,1.8659715128321133,0.0801074254248887,0.924859968960117,0.3983263277397001,-1.3643096308425662,0.1390844327686149,-0.3378830196302357,0.1851737164816094,-1.7243188746527671,-0.151679208568717,0.9411296700935444
14.0,21.0,0.0,0.104999740672392,-0.1756806303400948,-0.7362036880865552,-0.00363716746162,1.425930048605003,1.207637704118924,0.4136840447136762,0.4701832745215419,0.7123796532594131,0.9606104229502904,0.0807229204677322,-0.102761311523612,0.9872092588114016,-0.2897571359392347,1.0806359423685885,0.2441376068923152,-0.4614845650617475,0.2250706058817517,-0.2584328649373875,-0.1276831479246977,0.1547582195113974,-1.5434511296465037,0.2887588274028767,1.9598856405373928,-0.2577676251055277,-2.2925302426714134,-1.164158020486445,1.2145366265273745,0.2071399027565248,0.7367384823431687,-0.2143757033218855,1.3184286422902092,-1.5495399729443444,-0.0894831132591695,0.6597368262725836,0.201153372765415,-0.7049529837922299,-0.9390882083469316,0.4210319874309607,0.3699236257825634,0.7997106324243658,1.0093310126839783,-1.1298303697111094,-1.0045720746689764,0.2819814807965442,-0.7815001194051847,1.77441538729417,1.7532398402046776,0.2521587333060371,-1.1093775602699003,-0.3138289811636288,-0.6992966045303807,-0.7494658304832105,-0.7056672447398571,0.3062932238200821,0.2440781327818239,-2.477344421677116,-2.216919014261931,1.6570689796322022,0.0290636977698298,1.9524390270021128,-1.2067927459567636,-0.2860547510515655,0.2798874729114044,0.115501963784095,0.3820425385905645,-0.2237328103692734,0.5286518512195039,0.9669362699951674,-0.2871983096578513,0.3051308874749713,0.1568429097805191,1.461935444188524,-0.9650354069854314,-0.1683009695174453,-0.331134379899178,0.3113601656300143,1.1914914502096488,1.5454634504408111,0.2835051159840407,-1.0189329333381032,0.6918364644148741,1.0381946664725827,-0.1546968463525884,-0.7111668601572669,0.8756676918054609,-0.4274172726584767,-0.1575123525889663,0.1582370214658144,0.1011062900867039,-2.050967018443154,0.7088399510848872,-1.414199958926477,1.9943338296798911,-0.4841342547804608,0.3565821799464577,-0.5935939127405395,0.3204907274636517,1.1556347164380614,0.274344016321915
198.0,40.0,0.0,-0.6164194599610149,-0.8480790852042842,-1.5088576926679114,1.0927038603558707,-1.1626138701454838,-1.1192720587448832,1.3067041049699235,-1.1519662931590484,-0.1048203041170814,-0.9027489607352216,0.4423297448139403,0.6406341102922463,0.7071257809620126,0.0956135452955169,0.0112655972685438,1.3829975177733524,-0.4865675289249656,-0.1515427390107859,-0.8246421111220149,1.3121840027335605,1.4362637799620412,-1.8398781076869055,3.58648187824271,-0.3994366653563083,0.5202751137769037,-0.1074766648872258,0.2232546986300732,0.8778591338961672,0.1395978239485168,-0.0781297884795316,-1.179927510583243,-0.3805518574294296,-0.4587395503013128,-0.9691085761404188,-1.3048599777123928,-0.0996160457142173,-1.60180309968824,-2.592686477679188,-1.185605280877887,0.0311117032765927,0.0679385560395837,0.7757859961604118,-0.3064432626514222,-0.4633997160432475,0.7452310907826742,-0.4973911387244064,-0.2484004242830642,1.1501447427884686,0.2999807726406946,0.3916202843521979,1.2637013918088436,-1.1819788801466569,-0.0295853939869257,-0.3370869801397683,-0.5972963193662086,0.1935737318300496,0.4358503162174632,0.299914863485184,0.1614526815617303,1.5531704718479606,-0.5265248842480507,0.2779261874087895,0.0392190043887722,-0.338389966942355,-0.4652360458088269,0.3842145151106434,-0.7282556785716777,0.402517067706113,-0.9473288699941712,-0.3555272389155194,0.1832158305000867,-1.202972699797133,-0.6168838235291536,0.4186363158442504,-0.0366035035098021,1.399547578383469,-0.0395719307818941,1.1627698703117266,0.4883056609083678,2.200911797771631,-0.4686436382541797,-0.3953597217929434,0.7486590038219978,0.6482756197367636,0.950802694003987,1.068849085918249,0.0673130815230531,0.5031221931818046,0.2314636125644844,1.2121390401669845,0.6682526858858063,-0.2665611081552701,-0.0575403233652499,-0.8790843931221207,0.4325672425209687,-1.5591622510410097,0.8263633835283268,0.3831879651486924,-2.993177658386831,-0.0738331417614529
3.0,157.0,0.0,-2.4496365232663684,-0.4002652530308985,1.495548891279144,0.1563334938813986,0.1059724311444634,-0.7725812510855401,0.6167554750450539,-0.9800517326610556,0.4892892844175791,-0.0516504896996695,-0.2160020878606699,0.4776008781720167,-0.8939101769488533,0.2897716321412448,0.8058302149057786,0.6416565514766782,0.0653966097174605,0.413707038904672,-1.4733020472426823,-0.969983086157181,0.2840038541364854,2.0110475136408543,0.6607882377271403,-0.3390924902281165,-0.1552333852650833,-1.8712832511198647,-0.5071844273175077,-1.7580565147630365,1.18938098174101,0.6544225772614474,0.385313555378985,0.2492986471474583,0.0929201262358142,1.170813190547158,1.0399642168033751,-0.0900392483859153,-0.6678905729056613,1.3742875608741345,-0.2037013887428627,-0.6184184478424293,0.913408736647107,0.9449341015537108,0.0147313594683318,0.9043786418674464,-1.2247133636900265,0.5720810656811107,-0.4237818754332922,0.831731724452663,-0.1484968945201477,0.2771408517415689,-1.0183965361939054,-0.4567805854578251,0.0974041092530279,-0.9040872858110413,0.4266794610227211,0.209003124575403,-0.1802115711883575,0.556431387620279,0.513476912150826,0.6361689262777103,1.7135668049517645,0.1911201508987214,-0.9640611753461314,1.6964557534744482,0.5150910142078964,0.869912634730361,-0.9611507128219068,0.5065749400108612,0.5721238531714853,-0.5336206104267527,0.3303996553893265,-1.0147327331457716,-0.1353898887543733,-0.3564554692087047,-0.1723518552579357,1.5492710996012322,-0.4390352012106034,0.5022948846139894,0.8863372564551022,0.1990030880226055,0.4413819152009334,-0.1165706591140719,-2.016883495975005,0.6686914047679283,-0.709518830819119,-1.816541474826993,0.5023026237876155,-0.6661521210528116,-0.1681456756928922,-0.6993530976289593,-0.0519682496675888,-2.286048136702916,-0.4707506531975577,1.3181752652487364,0.0829128102755364,-0.6469793334919802,0.8317793182249913,0.0668237906916055,-0.2836189735498672,0.931333134871464
117.0,69.0,0.0,0.8222987072773973,0.5898979587116954,-0.1287114400847689,-0.826764131573534,0.6803985784491542,-0.1408221622599609,-0.6650726612879865,-0.2256979676396349,-0.8471230281006447,-0.8175123328698488,0.3253726445792634,0.2534595894826833,1.2617706093081495,2.1678182372169856,0.754464089736287,0.4535543743199266,-0.3220338726377069,1.5674934442189887,0.6943917228600379,-0.280837215171378,-0.7628248098605135,0.5261718260808781,-3.3297754764212657,-0.2074696269250478,0.0034338093231204,-0.1033237772868023,0.781523364491924,0.8227189189105076,2.256722557984644,-0.4278053395604969,0.5363580837395453,0.1546429377366995,-0.0518884057687384,0.6771669853616387,-1.2256629230466174,1.3542002730061102,-1.18068608188667,0.4172725522353689,-1.6981671271683472,-0.0005800140067113,-0.4728295962201437,1.2221660307750766,-0.6391045299722239,0.5851231330153106,1.2082217695956785,-0.8307757118333304,-0.6516752827483768,1.4416005196783064,0.7341778677648321,0.2608109260775136,0.0959829250559832,0.1190614801021993,0.7224561423212044,-0.7106275029460986,0.8008477527532794,0.7318209147473342,0.7829606898161731,0.5201796323346631,-0.8801376165119696,0.5668904610162873,-0.9213680593553776,-1.2984194516401937,0.7018662437015631,0.9623454306853212,-0.5089455272633175,0.6785971189380057,-0.5731754927148565,-0.4567357611704828,0.4323749479333818,-0.6624103542101925,-0.1639379506060717,-1.7626776222042926,-0.0450033088895861,0.7733480016879257,0.2085309033763692,0.0218333165170767,-0.3569184265446768,-1.8505353902533048,0.7249563279228006,-0.5768370154734302,1.1606992808120684,-0.462125895178354,-1.7161849443251098,0.1136690965728264,-1.6225089750003363,1.285595121337518,-1.0169280171421176,1.3617671339099084,-1.658815617876966,0.2652908327217623,-0.0498471902502714,-0.4998761506859083,0.6357068807555241,-0.98879632355627,2.289100214781892,-0.247352840416938,0.6421509514903891,-0.7977339166787544,0.5720954155182869,1.4547904076594238
40.0,137.0,0.0,-0.0592847358937256,-1.2842062366017943,1.0823125032869991,1.14928702635446,0.6823677348097767,-2.087322196530769,0.2903404770873367,-0.3014753852358078,0.1272599204949918,1.0641997763496065,0.5511207042206824,0.0668021870577126,0.442493700797421,0.3641474184221516,-1.870734021458724,-0.0037475738858279,-0.5416082491567917,-1.3017741300320942,-0.4094889958999514,0.3470866488744364,-0.8267195603386492,-0.8673142450458113,0.3986087319252367,0.6071875136307536,-1.3993206050182807,-1.2432125389586226,0.4614357998119315,-0.0260514579893197,-0.3010688733382182,0.5575786698867582,0.8574447278796243,0.1707689173436694,1.676214579742679,0.3869202416411177,0.5421205962356164,-2.2689545382595706,-0.6591714413028279,-0.773569490176501,-0.2496322687728387,1.979959461347046,-0.9454670161527128,1.3144575271423793,-0.8574503684424131,0.7052158905668144,1.4413812229699965,-0.4906415917704671,-1.41737561520232,1.2187887204196928,-0.992477128458356,-0.1929117120697591,1.9877033720915007,-1.3948026250846928,-1.2091742137251535,-0.4801576354889643,0.6259826918717804,1.3326651234964757,-0.904498612994718,-0.3914736363364993,-0.3950495039608874,-0.4460418878046038,0.5038336407606001,1.3638745043990177,0.9838826390183276,0.5355728573560612,-2.422045975512528,0.2100048801545617,-0.8365278201091347,-0.7424068770448382,0.03924724731599,-0.6886933158313437,-2.448973394937053,-0.2439297079182446,0.7384051901669431,-0.1669634445372207,1.2473067049744533,1.84457604032222,0.610189515741161,0.1676494674571828,-0.6344698606736154,-0.6554345777285915,-1.941446615178764,0.0505080646237252,0.5298289429099903,-0.5654799202543832,-0.043295265093121,0.8675266541326915,1.5411976911966112,0.3475395018058404,-2.082934536772581,-1.41276120457681,-1.7529705101149862,-0.2828153919901465,0.145230995668851,0.1062094783480321,0.1495310714284123,0.6645842219650921,-0.597639247291321,-1.0549593251969194,1.3827784486312842,0.0789964602941111
67.0,58.0,0.0,-0.7318357160314923,2.189068113595757,-2.264763462798009,0.3305219646386506,1.3120935569643108,-1.241030583270148,-1.4528921799025225,-0.3453006671645635,0.5754085700090813,-0.640881048300205,-1.2742701633905589,0.9312542270064064,0.3776423954844828,-0.1855715624243536,-1.2566847075039982,0.5469735367394968,-1.0344274457874132,1.0532131943014735,-0.5677967265857942,-0.0604846745180547,1.2778741228684682,-0.2173477849470457,-0.5641683791656407,-0.2889461620997454,-0.1344524931082084,2.081277709242227,-1.4428469871308551,-0.5081233994447242,-1.4093920791761012,0.5689006409206923,-1.415610106986461,-0.3533443457776926,0.0368534550618498,1.1037484237278876,1.8894536140272185,1.186425987984643,2.0566521374737605,-1.1390689924833333,0.8695964623609297,-2.3321578168773733,-1.1294066732489485,0.5379926198578309,-0.3229503372775241,0.9789683768082786,1.1216516000682248,-1.0438739062062965,-1.0148811183353883,2.2803780484219165,0.2529918959269339,-0.8384106096711388,1.5529949417623563,-0.3658956317359608,-0.1127400032042884,-1.668719478887279,-1.6284069072111171,-1.168720034205521,-1.442648854683957,-0.2085957672934726,1.8221216748501845,1.3562001781406905,-0.6804272236040381,0.6397911705292639,1.0899776641096597,-0.5453679395118929,-0.0628611261471231,-0.9458088655477136,-2.6375371048645277,0.0687764818517527,-2.4013080791748203,0.6203900019474373,0.8405099944148482,1.2549809771883715,-0.5900841518283001,0.0213812574531244,-1.2415889329422791,1.15883216528567,0.1837666303559935,-1.77755643594927,1.2798433469292445,0.0033479104623618,0.5039683463608301,-0.4173496927189042,-0.4259092020631738,0.7671501141799002,0.3467594567615352,-0.4779181006605217,-0.5135588718215631,-1.3079499670321704,0.0310906934272759,-1.1175347484393852,-0.3656138019257576,-0.9446547813018036,-1.3411499050758835,-0.0537507409151831,-0.4217147337873836,0.7768829966749172,0.2328961849067994,0.8901786161600236,-0.5685127133551937,0.7640322432691264
16.0,148.0,0.0,-1.1888003884694365,-0.0185750531015954,1.3443038162779442,0.2663809583017625,-1.372113103264944,-1.2704638983596497,0.5592608789186952,-0.3190171286661646,1.348063749943692,-0.2200089488857922,-0.2731686926610324,-0.6619209255319352,-2.0278166231246866,0.8618101196957235,-0.130812525480632,1.321494667369033,-1.402578207770083,-0.6550354441623862,0.1463036356494383,0.0533065948826132,1.5168110770314354,-0.154667281937557,0.0814514256644406,-0.5914635226173665,-0.077930545237362,-2.049004570060972,-0.4375244243786583,-1.0998256664665849,0.5020034703274963,-0.866603070824257,-0.4218238199604361,-1.062650126806152,0.4161518355429695,0.1895319804132009,1.0111467053025398,-0.8754891888918164,-1.128560747193147,1.0629901355408728,0.8413588506763516,0.6258235892587745,0.3101645365960579,0.6199704450925617,-0.308010514799115,0.078427827056938,-2.008394669893381,-0.2040259927055129,-1.2342952842210877,1.5537062744806671,-1.041484469538174,-0.380381638669681,-0.0125844862183579,-1.2210817910315663,0.5469236358502798,-0.6697834595093886,0.3320658528736254,0.9742041697531652,0.4163519093553264,-0.7972355073363097,-0.0662259639038235,2.1451758517097046,1.135932716077367,0.5436321374511728,-0.3662169697450849,1.420516999533185,-0.7061967299555318,1.765459464592531,-0.884423261120541,1.4677487717357236,0.132758362651754,0.469396932812377,-1.020396481673277,-2.265086673820828,-1.2493741702476746,-0.2274310803985175,0.2163058074546005,0.4581079857311421,-0.1464072560112366,0.5149981931383683,0.5926575651995147,-1.3879936266411272,-2.2063211454648046,-0.6804502658338212,1.003880452344283,0.6884427120740664,-0.6065750789104567,-1.2837129024679037,1.059591215205994,-0.202862280720249,1.1913879694506802,-0.2381205784941791,-0.5020077058578365,-0.4636782757011402,-0.3030563139660245,0.9055135898333394,-0.5846902521754349,0.3972562806687838,0.5440904450197593,-0.1359965099552355,-0.4100457989672982,-0.2689360048758969
64.0,199.0,0.0,0.7288828237635674,0.8904652375630182,-0.961442537817699,-1.6557920234048034,-1.5075742821842488,-0.4994940245233046,-0.4886187482463305,-1.127688906732722,0.3553995758773326,1.1715731701425771,0.8519908433778494,1.085655019261414,-0.9783355960478776,-1.366710305804438,0.3857364712814397,-0.2765367488545536,0.964317887867058,-0.9473886476560016,-1.167460685876287,-1.029752639839098,-0.4581346252620699,0.0186989140007725,1.4032206327796153,-1.0812210276893377,1.2304214982042097,-1.7295480059476829,-0.5984100260943455,0.2566703120256673,-0.2870466327712385,0.0142961285208716,-0.6833687287161783,-1.0024023075951716,-0.1695995251802099,-1.3405152927272064,1.7331458049721342,0.5943136678056755,0.1890674311055506,-0.3260581361224625,-0.5723304587645593,-1.055712191269051,1.3847877725758433,0.6470677242567182,1.0978957488310974,-0.8167891258005258,0.5614928607743929,1.434051163985985,-0.4107837498201494,2.050121300279674,1.2804160159947715,-0.3204386179603179,1.1062678438817215,0.1632284800237513,0.7748441487268631,0.8776150952579077,0.9331549658321694,-1.6707899273061142,1.6017889848019906,-0.5057667303452739,0.3470278836634524,0.8918359874792994,-1.4027494121440351,0.9251710455358328,-0.8633097634469131,-1.287099991399372,0.0926713259806257,-0.5053400553530802,0.8591853413567677,-0.1502742827660481,-0.6123249134523432,0.5015585603767494,-1.039034268825334,0.5475710546155355,1.8942305943856903,0.2042306656108654,-0.4512877275267336,-1.0538067920318364,1.355069864486858,-1.0174843405688212,-0.5453291905032728,1.856430393490387,-2.5003966210586706,1.0400003848464845,0.9435527594675204,-0.8799124862082716,-0.264871894798975,-0.9582445054486308,-2.2679243169074548,0.2286696417544534,-0.1151257626705448,0.8634897420823573,0.6166631970991701,-1.5551011792692822,0.938468011792038,1.0432779360665203,-1.470070318578932,-0.0067347013084473,-0.8544852021217205,0.6402847267321568,0.0322399535262388,0.0651651001477818
